,Pg0,Pg1,Pg2,Load_P1,Load_P2,Load_P3,Load_Q1,Load_Q2,Load_Q3,RS_P1,RS_P2,RS_Q1,RS_Q2,P0,P1,P2,P3,P4,P5,P6,P7,P8,Q0,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,U0,U1,U2,U3,U4,U5,U6,U7,U8,Ud0,Ud1,Ud2,Ud3,Ud4,Ud5,Ud6,Ud7,Ud8,P_03,P_34,P_45,P_25,P_56,P_67,P_71,P_78,P_83
380,66.04345116897912,142.0259095935622,78.52346046172842,99.3826574730645,110.51588901342325,135.82195105096565,33.1275524910215,38.68056115469813,54.328780420386266,37.77267771383688,25.28536366576116,11.331803314151063,8.428454555253719,-66.85953434801637,-142.02590959356218,-78.5234604617284,-37.77267771383688,99.3826574730645,-25.28536366576116,110.51588901342325,0.0,135.82195105096562,-17.024297329817045,-12.804297617043403,8.929680796882849,-11.331803314151063,33.1275524910215,-8.428454555253719,38.68056115469813,0.0,54.328780420386266,1.0,1.0,0.9999999999999999,0.9909426175160495,0.9760241812732703,1.0062854093317084,0.9845318811168653,0.9959608968578264,0.957750911595657,0.0,6.837210828581502,4.012243229512975,-2.2272519071772767,-4.385963355800351,1.3913461306567212,-1.0554801546283232,1.7238717655112317,-5.2805443101804945,66.85953434801637,41.29661327391301,-58.395890111227565,78.52346046172833,44.016416279642414,-66.76280371734472,-142.02590959356223,74.86892868943416,-62.81733782145785
381,57.55146648427571,100.51508501973328,70.4163859316159,80.52457949377298,94.26016040977316,104.6380713796267,26.841526497924324,32.99105614342061,41.85522855185068,32.79917162518581,21.274142033354465,9.839751487555741,7.091380677784821,-57.096132140489765,-100.51508501973328,-70.4163859316159,-32.79917162518581,80.52457949377298,-21.274142033354465,94.26016040977316,0.0,104.6380713796267,1.6521193709645559,3.0906110590819367,18.44235679036126,-9.839751487555741,26.841526497924324,-7.091380677784821,32.99105614342061,0.0,41.855228551850686,1.0,0.9999999999999999,1.0,1.001491750511162,0.9926368901436484,1.0116491269504864,0.9952253082603895,1.0038991929873173,0.9805942314502633,0.0,3.7912763034794605,3.061642004944005,-1.8818392113745357,-3.7158978146559845,0.723964664534642,-1.7990475847129876,0.2034810899382375,-4.47894997517854,57.096132140489765,35.2627089625567,-45.474920634495014,70.41638593161038,45.396608135855324,-49.12018018215487,-100.5150850197258,51.185394885154935,-54.297559412925935
382,43.99132543521315,83.49748462042733,48.346907522324976,76.9322850910507,85.9861173026355,107.20929277789844,25.644095030350233,30.095141055922426,42.88371711115938,56.18389923852713,40.51950847690778,16.85516977155814,13.506502825635927,-43.93592525642034,-83.49748462042731,-48.34690752232498,-56.18389923852713,76.9322850910507,-40.51950847690778,85.9861173026355,0.0,107.20929277789844,10.710781194970878,8.14025593218787,27.3783379611574,-16.85516977155814,25.644095030350233,-13.506502825635927,30.095141055922426,0.0,42.88371711115937,1.0,1.0000000000000002,0.9999999999999999,1.0064876206439037,0.9992773507746499,1.0164386230673284,1.000571781518054,1.0064415409096479,0.984528937359558,0.0,2.539461194911316,2.2020805609293252,-1.4407951142054591,-3.328127309444016,0.6048631350141375,-2.01052056162952,-0.4327679558403245,-4.46096929387949,43.93592525642034,36.33091734069506,-40.823397837410134,48.346907522317736,47.39194014246897,-38.86799132809386,-83.49748462042172,44.50044500126297,-63.34728808899274
383,60.22217167595508,106.32505301049446,66.02482606663595,81.31620633681361,87.45972993809372,116.11780795878563,27.1054021122712,30.6109054783328,46.44712318351426,38.31145660282354,17.199755232777814,11.493436980847061,5.733251744259271,-59.914570431559355,-106.32505301049446,-66.02482606663597,-38.31145660282354,81.31620633681361,-17.199755232777814,87.45972993809372,0.0,116.11780795878563,-0.792804649126083,1.977285751796046,17.734913538972137,-11.493436980847061,27.1054021122712,-5.73325174425927,30.6109054783328,0.0,46.44712318351426,1.0,1.0,1.0,1.000138936539391,0.9913260411951332,1.0111331685520222,0.9962234354692505,1.003438666100687,0.9752360194095889,0.0,4.095320020465499,2.5785278454099103,-1.9774406212784184,-3.927143374135802,0.3855956949922292,-1.728018823305159,0.29810322775602854,-4.883233647213556,59.914570431559355,37.27771273266,-44.27653369348193,66.02482606662748,38.170018590778746,-49.473709416692145,-106.32505301047246,56.64079473740893,-60.5212359443894
384,66.12040219723345,106.22456387542205,74.2080066191126,90.34705356363726,98.46284226254062,120.2122428064674,30.11568452121242,34.46199479188921,48.084897122586966,46.18253774254467,19.667882434739298,13.8547613227634,6.555960811579766,-65.93416478883232,-106.22456387542205,-74.20800661911258,-46.18253774254467,90.34705356363726,-19.667882434739298,98.46284226254062,0.0,120.2122428064674,-3.171833515055596,-1.6892476583846587,14.339632633690258,-13.8547613227634,30.115684521212422,-6.555960811579766,34.46199479188921,0.0,48.084897122586966,1.0,1.0,0.9999999999999999,0.998895249818855,0.9865579743116873,1.0093402216614968,0.9916577303035247,1.0011479580924634,0.9723030833085133,0.0,3.328541782632723,2.4778733987317336,-2.178915374870776,-4.498606144094927,0.00860737378186647,-2.6029247344372646,-0.4737738249747261,-5.424299882415011,65.93416478883232,44.474286115484944,-46.21601162393972,74.20800661909423,46.80375320948152,-51.93535631093986,-106.22456387537754,54.05296604875487,-67.12058832684757
385,60.36422116167614,116.27050166731051,70.04959889059577,87.93812425438286,104.30195937097346,126.16418985754896,29.312708084794284,36.50568577984071,50.46567594301959,57.17366599152231,17.929341343035766,17.152099797456692,5.976447114345255,-60.27343454999151,-116.27050166731051,-70.04959889059577,-57.17366599152231,87.93812425438286,-17.929341343035766,104.30195937097346,0.0,126.16418985754896,-1.8604447028665163,-4.460426282123649,13.005183068450208,-17.152099797456692,29.312708084794284,-5.976447114345255,36.50568577984072,0.0,50.46567594301959,1.0,1.0,1.0,0.9995315006300372,0.9877027684711743,1.0084568312519266,0.9892131666779579,0.9998565054971974,0.9700584632124883,0.0,3.903856616438317,2.0932243888951945,-1.9904988592027761,-4.38328910070642,-0.23963515211754255,-2.7288615779075096,-0.264046434652731,-5.424894276771114,60.27343454999151,45.78556063579925,-42.51409954976009,70.049598890572,44.742034745739936,-59.82015862592252,-116.27050166722769,56.136068312319864,-71.06749363001813
386,61.36360239287315,90.29162549144054,58.85556487894201,83.5157184533739,97.47968506711301,117.62502718735111,27.838572817791302,34.11788977348955,47.05001087494045,50.92895460960511,40.06765120264907,15.278686382881531,13.355883734216356,-61.33162557244946,-90.29162549144053,-58.855564878942005,-50.92895460960511,83.5157184533739,-40.06765120264907,97.47968506711301,0.0,117.62502718735111,2.709355154189325,2.1133032126315356,22.354158062169574,-15.278686382881531,27.838572817791302,-13.355883734216356,34.11788977348955,0.0,47.05001087494045,1.0,1.0000000000000002,1.0,1.002183421663454,0.9929400903532178,1.0136864343238199,0.9947451629496539,1.0029097537689966,0.9765628457657197,0.0,2.0244079946621363,2.0284910629440946,-2.020097625496193,-4.122222987857147,0.07870046218754999,-2.959697997318103,-1.2012454506583998,-5.46385994021948,61.33162557244946,40.29461242108201,-43.497826991401965,58.8555648789274,54.67683610764411,-43.17176117016381,-90.29162549141894,46.95713524704148,-71.3938185090287
387,67.62797191137955,104.41099753048682,95.77076619831125,88.84649835749696,104.35163029352154,142.3212453956177,29.615499452498984,36.52307060273254,56.92849815824708,42.049762063959605,29.332648133883534,12.61492861918788,9.777549377961178,-68.35166555550411,-104.41099753048682,-95.77076619831126,-42.049762063959605,88.84649835749696,-29.332648133883534,104.35163029352154,0.0,142.32124539561767,-13.97298256439899,-8.000276176857597,12.352681888160873,-12.61492861918788,29.61549945249898,-9.777549377961178,36.52307060273254,0.0,56.92849815824707,1.0,1.0,0.9999999999999999,0.9927325633742848,0.9818866825806327,1.0088009631586066,0.9875485113189062,0.9971374609543,0.9579628664024754,0.0,3.5811915292290446,5.08770964799014,-2.27287661272979,-3.8669038144525203,1.8985813221123988,-1.7871025546615846,-0.1711672826962837,-6.155634956921157,68.35166555550411,30.664216412666175,-58.35165087618182,95.77076619831125,65.37414951762655,-39.505666466705584,-104.41099753048681,64.76380464559932,-78.97617439245687
388,58.749463078213864,126.14325071000994,61.472803128343465,93.50125154011567,104.24665023802257,126.70222592973418,31.167083846705225,36.4863275833079,50.680890371893675,52.19220454079357,29.271089698064717,15.65766136223807,9.757029899354905,-59.063768076552016,-126.14325071000994,-61.47280312834346,-52.19220454079357,93.50125154011567,-29.271089698064717,104.24665023802257,0.0,126.70222592973417,-5.216361754869013,-5.5288070517175925,14.978092635142616,-15.65766136223807,31.167083846705225,-9.757029899354905,36.4863275833079,0.0,50.68089037189367,1.0,1.0,1.0000000000000002,0.9975756558395824,0.9844572468103243,1.0094201425509723,0.9895166319468586,0.9996582433280586,0.9679608853508279,0.0,5.221076561251603,2.427664846151476,-1.9543603508761607,-4.331002126397152,0.3825225765272046,-1.906717777361066,0.6976623301724937,-5.101368800763466,59.063768076552016,45.510308148713186,-48.35250362861704,61.472803128309856,41.44979093869785,-63.0267756759293,-126.14325070988167,62.769392177905665,-65.2283410004809
389,59.73064863362016,97.40871119861889,87.78476443729213,79.72262543042761,85.9791982304862,116.54394158264125,26.574208476809204,30.092719380670168,46.6175766330565,29.874001173928526,10.806555832391206,8.962200352178558,3.602185277463735,-59.459253089105395,-97.40871119861887,-87.78476443729213,-29.874001173928526,79.72262543042761,-10.806555832391204,85.9791982304862,0.0,116.54394158264125,-3.94050497071521,1.7957081604030805,15.40287118650383,-8.962200352178558,26.574208476809204,-3.602185277463736,30.092719380670164,0.0,46.6175766330565,1.0,0.9999999999999999,1.0,0.9983179111605542,0.9899471258548694,1.0103365287798565,0.9958844994804035,1.0029717460226435,0.973562616851537,0.0,3.9476349520577427,4.412893477926122,-1.9659882920750684,-3.486010129804039,1.494383625059043,-1.1333402013659588,0.467638494381629,-4.83991518086395,59.459253089105395,29.244786587676078,-50.62653112035218,87.78476443728076,46.943264113584824,-39.30447446204017,-97.4087111985953,57.970007379872456,-59.671041044431036
390,92.31399673217769,112.0950493597426,84.43738832167908,92.09329372817427,108.72096271954173,137.21109985864848,30.69776457605809,38.05233695183961,54.8844399434594,36.737619998177415,16.402573256961343,11.021285999453225,5.467524418987114,-92.11763895194966,-112.0950493597426,-84.43738832167907,-36.737619998177415,92.09329372817427,-16.40257325696134,108.72096271954173,0.0,137.21109985864848,-14.44228596229459,-9.292463169635369,8.190873283889005,-11.021285999453225,30.69776457605809,-5.467524418987114,38.05233695183961,0.0,54.8844399434594,1.0,1.0000000000000002,1.0,0.9930997061825263,0.9807801824336942,1.006017416896593,0.9852220262453083,0.9966576502514014,0.9604147483617974,0.0,2.1885693816240908,1.7603093722673488,-3.062681955597723,-5.532865391626145,-1.0588835512212627,-4.109515800308567,-1.842324735498588,-7.074323690144914,92.11763895194966,46.67520465496395,-45.79912822527268,84.43738832167907,54.18829276434667,-54.90710032197771,-112.09504935974259,56.91820352827153,-81.39614436289341
391,83.61498084373096,113.93685035647007,89.61270446156064,103.73631535225144,116.41981433690782,137.15239875417288,34.57877178408381,40.746935017917735,54.86095950166916,38.87064786563819,35.21155053621498,11.661194359691457,11.73718351207166,-84.24231237063904,-113.93685035647007,-89.61270446156064,-38.87064786563819,103.73631535225144,-35.21155053621498,116.41981433690782,0.0,137.15239875417285,-17.763045632891135,-11.32201398013899,9.374202045664049,-11.661194359691457,34.57877178408381,-11.73718351207166,40.746935017917735,0.0,54.86095950166916,1.0,0.9999999999999999,1.0000000000000002,0.9909572101497988,0.9746782887908669,1.006863625733256,0.9830665561088144,0.9954740055647788,0.9581909107842355,0.0,3.1932191636993204,3.585803109050466,-2.806688386805616,-5.187432976824342,0.596181190960683,-3.060387940157975,-0.9088976611358466,-6.601836314598575,84.24231237063904,45.4658492580902,-58.64577148609811,89.61270446156068,64.76480312954351,-52.18592780513126,-113.93685035647009,61.50290792678711,-76.93201120438411
392,65.54549797181217,99.00829894397121,92.03405314994855,90.05837553781986,106.64310060520421,119.0702561848497,30.01945851260662,37.325085211821474,47.62810247393988,36.69331162501373,26.0094442713548,11.007993487504118,8.669814757118266,-65.57996433994784,-99.00829894397121,-92.03405314994853,-36.69331162501373,90.05837553781986,-26.0094442713548,106.64310060520422,0.0,119.07025618484968,-6.580734156547578,-3.4347226118371736,13.274910973172666,-11.007993487504118,30.01945851260662,-8.669814757118266,37.325085211821474,0.0,47.62810247393989,1.0,1.0,1.0000000000000002,0.9969253942656741,0.9847694914268807,1.0092211679356842,0.9888556824965226,0.9997701548788347,0.9708115454291175,0.0,3.1653424306557376,4.3824394432404725,-2.171488866612698,-4.032214757148069,1.319140588123052,-2.199988998224068,-0.3832143772436288,-5.3644883858562915,65.57996433994784,35.95934049488421,-54.328814819783176,92.03405314991595,62.527379628702185,-44.59836182880918,-99.00829894391676,54.22994321246643,-65.81060635525894
393,73.29595507268782,117.39232187455858,95.91744140848077,86.15452543858075,99.36302168291922,127.6886721114733,28.71817514619358,34.77705758902172,51.075468844589324,20.620166579620154,9.910876236701434,6.186049973886046,3.303625412233811,-73.26443709544023,-117.39232187455858,-95.91744140848078,-20.620166579620154,86.15452543858075,-9.910876236701434,99.36302168291922,0.0,127.68867211147327,-14.588157764065045,-6.49692398353028,9.00231373486207,-6.186049973886046,28.71817514619358,-3.30362541223381,34.77705758902172,0.0,51.07546884458933,1.0,0.9999999999999998,1.0,0.9924947937391928,0.9821588112005907,1.0068454884923754,0.9888681428724788,0.9986383327962619,0.9633847292248211,0.0,4.932390309745907,4.6189690268382195,-2.436918712946979,-4.05808751815725,1.4187416048529948,-1.352250745339214,0.7190591347138922,-5.469756018167291,73.26443709544023,31.054173877334485,-55.272660338978525,95.91744140848077,49.320035363845854,-50.349257892785964,-117.39232187455853,66.81894445503889,-62.34908901533593
394,44.93872053066518,72.04605019223308,65.63255723349953,74.24183098426386,82.74019712797813,98.82829628686682,24.747276994754618,28.959068994792347,39.53131851474673,53.385024986229425,22.312405319324565,16.015507495868828,7.437468439774855,-44.47941975432957,-72.04605019223308,-65.63255723349951,-53.385024986229425,74.24183098426386,-22.312405319324565,82.74019712797813,0.0,98.82829628686682,13.104057519537946,9.74979558024404,23.803521437903726,-16.015507495868828,24.747276994754618,-7.437468439774855,28.959068994792347,0.0,39.53131851474673,1.0,1.0000000000000002,1.0,1.0078736217835829,1.0006042278609835,1.0146780384504133,1.0008848476646726,1.0071007734377733,0.9888971246306661,0.0,1.606138867205197,2.569368100145001,-1.4566155197773578,-3.3253949582458966,0.3970903042351907,-2.3286708443823985,-0.9564840309286841,-4.379864713873211,44.47941975432957,36.09383067814249,-38.36661326847962,65.63255723349597,49.00373206812234,-34.023886528462704,-72.04605019223135,37.92242649012492,-61.367339721814474
395,51.52709301119355,88.29778968441053,78.12254946539645,96.79642864744422,89.48946242195824,123.69785883608765,32.265476215814736,31.32131184768538,49.47914353443506,65.27864037734831,29.746632114929493,19.583592113204492,9.91554403830983,-51.97211776983464,-88.29778968441055,-78.12254946539645,-65.27864037734831,96.79642864744422,-29.746632114929493,89.48946242195824,0.0,123.69785883608763,0.10571612520561757,1.6734449771647064,18.340713009378078,-19.583592113204492,32.265476215814736,-9.91554403830983,31.32131184768538,0.0,49.47914353443506,1.0,1.0,1.0000000000000002,1.0005088451272994,0.985914781351623,1.0117838796721064,0.9954424205354772,1.0025659119557622,0.9728440071507483,0.0,2.7194261249975833,3.7271139267364046,-1.7145865748064186,-4.006264179800001,1.1337874307506186,-1.890171982237078,-0.4360079140583699,-5.205740609357451,51.97211776983464,44.44691646124942,-52.697325844636616,78.1225494653674,54.057533085835445,-35.786759955604914,-88.29778968436743,52.39887240808699,-72.20616724179926
396,71.85908038094395,95.43794546838991,77.00927386096355,86.56986574690642,98.24241725892479,120.20668095931336,28.856621915635472,34.38484604062367,48.082672383725345,45.36126132665452,18.701846047404356,13.608378397996356,6.233948682468118,-71.48204394322055,-95.43794546838991,-77.00927386096356,-45.36126132665452,86.56986574690642,-18.701846047404356,98.24241725892479,0.0,120.20668095931337,-2.0157864020275156,-0.787588685300932,14.676063480845585,-13.608378397996356,28.856621915635472,-6.233948682468119,34.38484604062367,0.0,48.08267238372534,1.0,0.9999999999999999,0.9999999999999998,0.9996871671968844,0.9886884591925255,1.009609228722475,0.991875713118668,1.0012860359343416,0.9732484809883855,0.0,1.9605480641494928,2.104545110905835,-2.3604826997191592,-4.65067209728021,-0.4573107090167735,-3.362237669738668,-1.454704137647332,-5.873634281421381,71.48204394322055,43.80215284503201,-43.09786659230574,77.00927386094791,51.87198670092939,-46.704029917125546,-95.43794546835674,48.54159635977514,-72.44650444710916
397,73.76417782755128,119.3923687500969,74.49560342826699,91.31241965703714,105.77308295774166,126.01447347523191,30.43747321901238,37.02057903520958,50.405789390092764,32.674611471252405,26.443825257729994,9.80238344137572,8.814608419243331,-73.81404920510809,-119.39236875009689,-74.49560342826697,-32.674611471252405,91.31241965703714,-26.443825257729998,105.77308295774165,0.0,126.01447347523191,-10.61558235858547,-6.24432906626555,13.129540295190338,-9.80238344137572,30.43747321901238,-8.814608419243331,37.02057903520958,0.0,50.405789390092764,1.0,1.0,1.0,0.9947944125748478,0.9828806300102333,1.0086390465310744,0.9883750432836493,0.9988883814390399,0.9660557180600616,0.0,4.360782972124864,2.914471854194913,-2.4495319857456597,-4.572173232143276,0.4339058102831752,-2.2862142668630105,0.07660975699111808,-5.630783178908393,73.81404920510809,40.49659857558344,-51.10399417152919,74.49560342826696,48.78075383157573,-57.29925112863202,-119.39236875009689,61.80376368061731,-65.47495066686861
398,56.408424254538524,115.24197677319286,87.37935393616473,91.43078986248412,103.44197534652484,124.99065211343193,30.47692995416137,36.204691371283694,49.996260845372774,51.043581700945204,13.342442840723844,15.31307451028356,4.447480946907948,-56.47382818252168,-115.24197677319285,-87.3793539361647,-51.043581700945204,91.43078986248412,-13.342442840723844,103.44197534652484,0.0,124.99065211343193,-5.262311250013909,-5.041925042882667,10.508195037772225,-15.31307451028356,30.47692995416137,-4.447480946907948,36.204691371283694,0.0,49.99626084537277,1.0,1.0,0.9999999999999999,0.9974994415628226,0.9842629459874804,1.0074598769161347,0.9887206391022434,0.9994474985588686,0.9686154613593347,0.0,4.634611121036331,3.9101105672607503,-1.8687735876987535,-3.998070731910841,0.996788663412255,-1.7487379704609303,0.5019480375247809,-5.056315078850282,56.47382818252168,41.03744995648493,-50.69069363175931,87.37935393613058,48.99660977077897,-54.75007056687543,-115.24197677309776,60.226748588567624,-65.95792287370536
399,66.98431684196335,121.7680781584738,78.8722315587911,92.62628725483069,103.7239937806827,131.24148432778932,30.875429084943562,36.303397823238946,52.49659373111573,41.944811268934835,21.69256072049022,12.58344338068045,7.23085357349674,-67.23659175777276,-121.76807815847378,-78.8722315587911,-41.944811268934835,92.62628725483069,-21.69256072049022,103.72399378068269,0.0,131.24148432778935,-10.480863027691612,-7.076331132450321,11.730642056847614,-12.58344338068045,30.875429084943562,-7.23085357349674,36.303397823238946,0.0,52.49659373111572,1.0,1.0,1.0,0.9947172313339179,0.9820344713271172,1.0079344097109961,0.988286431623813,0.9984819101423856,0.9637950293272878,0.0,4.834894809181982,3.390721761500145,-2.231315321433256,-4.362213262836463,0.7624853853841131,-1.8775448951639881,0.4635273776902859,-5.529669322811649,67.23659175777276,40.75801011589828,-52.16190839344344,78.87223155879109,47.3023860178409,-56.710444118092724,-121.76807815847383,64.77445159457451,-67.85923932039239
400,75.38665172662145,134.88660308403115,96.67238572054573,110.2323181362864,111.14166474792484,138.42984454477806,36.74410604542879,38.89958266177369,55.37193781791123,27.157258094212974,29.910414643727297,8.147177428263891,9.970138214575766,-76.75995836767652,-134.88660308403115,-96.67238572054572,-27.157258094212974,110.2323181362864,-29.910414643727293,111.14166474792484,0.0,138.42984454477806,-25.604778326933,-14.430533611859971,6.105345816284739,-8.147177428263891,36.74410604542879,-9.970138214575766,38.89958266177369,0.0,55.37193781791123,1.0,0.9999999999999998,1.0,0.9862432071838295,0.9675626306180584,1.0051753528666736,0.9830523007525941,0.9945603866379856,0.9527655931882395,0.0,6.488512742485229,5.561120793804009,-2.56945727535252,-4.674120762993441,2.3303137013439406,-0.74065803952974,1.6259886766331895,-5.654671769584662,76.75995836767652,40.537873853459786,-70.01226945455703,96.67238572054576,54.52805320292011,-56.99796514404268,-134.88660308403115,77.59750302817137,-62.85447609603139
401,70.38038314002166,97.85174081838852,84.17461994002977,86.5472667023124,97.5001550427214,118.40058219381825,28.8490889007708,34.12505426495249,47.3602328775273,30.349686245585573,23.15310728512114,9.104905873675671,7.7177024283737135,-70.20029597579278,-97.85174081838852,-84.17461994002977,-30.349686245585573,86.5472667023124,-23.153107285121138,97.50015504272139,0.0,118.40058219381825,-6.398258404395165,-1.061605538703418,15.242637196586031,-9.104905873675671,28.849088900770795,-7.717702428373713,34.12505426495249,0.0,47.360232877527295,1.0,1.0,1.0,0.9971347991390297,0.986674357992067,1.0101372388412282,0.9921892735167579,1.0012060993152776,0.9716874121388973,0.0,3.0501803899828546,3.6704275467493104,-2.3240704328670185,-4.166848388905659,0.8714863293774858,-2.2044893569798556,-0.4518359164791956,-5.460192508012672,70.20029597579278,35.37786975851281,-51.38829228223479,84.17461994000874,54.8814569317098,-42.98949149137702,-97.85174081834957,54.69879645025883,-64.68751566851336
402,60.469805781390974,97.0839629177167,82.37859753299676,89.01161788091432,103.60306705854053,116.46738890466486,29.670539293638104,36.26107347048919,46.58695556186595,55.23942819100539,17.200737941612037,16.571828457301617,5.7335793138706785,-60.18995911117353,-97.08396291771672,-82.37859753299676,-55.23942819100539,89.01161788091432,-17.200737941612037,103.60306705854053,0.0,116.46738890466486,1.0226547809909334,-1.2376717760056408,13.361156880081978,-16.571828457301617,29.670539293638104,-5.7335793138706785,36.26107347048919,0.0,46.58695556186595,1.0,1.0000000000000002,0.9999999999999998,1.0011894994073072,0.9885566898540877,1.0089851061708999,0.9902835658067954,1.0010670631108174,0.975571456373824,0.0,2.445549659951372,2.750347230446083,-1.98444794430682,-4.322314131076467,0.00804250054286713,-3.049228153312687,-1.0294379338749737,-5.355442940678391,60.18995911117353,45.05155266644496,-44.31105555925566,82.37859753298223,54.48469517096148,-49.48730354518865,-97.08396291769077,47.37865549215708,-69.82680147291069
403,63.819356056683674,81.55130973935022,56.624378545361196,80.72591566119196,86.58561782537508,105.72556879282195,26.908638553730654,30.304966238881278,42.290227517128784,39.09567978291744,34.71656012431353,11.728703934875233,11.57218670810451,-63.45679307234507,-81.55130973935022,-56.624378545361196,-39.09567978291744,80.72591566119196,-34.71656012431353,86.58561782537508,0.0,105.72556879282195,5.032918428898938,6.840262516505732,24.224552771260846,-11.728703934875233,26.908638553730654,-11.57218670810451,30.304966238881278,0.0,42.29022751712879,1.0,0.9999999999999998,0.9999999999999999,1.0035648010231744,0.9953082877348801,1.0147382559613582,0.9991819695081379,1.0055677511214425,0.9827730059365458,0.0,1.6889103522569244,1.8030323442186322,-2.087247157745858,-4.120107263965148,-0.07087059005692377,-2.7680561942448048,-1.2165061174542262,-5.119569301745435,63.45679307234507,38.97292583362866,-42.010414867675536,56.62437854535468,48.63569259834825,-38.23736158912932,-81.55130973934497,43.188213531594315,-63.14348351121739
404,65.102808232121,117.04969579529761,66.95808594169031,92.87075653225872,95.98403119705098,112.54905923149362,30.95691884408624,33.59441091896784,45.01962369259745,35.026059551477346,20.683527117652645,10.507817865443203,6.894509039217548,-64.94294724915851,-117.04969579529761,-66.95808594169031,-35.026059551477346,92.87075653225872,-20.683527117652645,95.98403119705098,0.0,112.54905923149363,-4.631306885376489,-1.089741569458056,14.929034973456055,-10.507817865443203,30.95691884408624,-6.894509039217548,33.59441091896784,0.0,45.01962369259745,1.0,0.9999999999999999,1.0,0.9980336390509121,0.9850032964992643,1.0095112383298441,0.9927916924325315,1.00199306186006,0.9743168638448665,0.0,4.773526651667244,2.5197741025278746,-2.147996979853501,-4.4657354118926,0.29225452486430775,-1.8064516001126314,0.5866051517719012,-4.795800163886354,64.94294724915851,44.46856736706413,-48.74755709943132,66.95808594167744,37.93845155011818,-58.23317725454503,-117.04969579526701,58.52224284678588,-55.14019298736731
405,62.95783634240934,136.1263479963619,90.57567998800309,99.02361134026809,108.45850351153912,143.87824398101006,33.00787044675603,37.96047622903869,57.551297592404026,38.19804335277728,27.47487798178489,11.459413005833184,9.158292660594963,-64.24574093990196,-136.1263479963619,-90.57567998800309,-38.19804335277728,99.02361134026809,-27.474877981784893,108.45850351153912,0.0,143.8782439810101,-20.45945181046227,-13.591115281800057,8.604311769962464,-11.459413005833184,33.00787044675603,-9.158292660594963,37.96047622903869,0.0,57.551297592404026,1.0,0.9999999999999999,1.0,0.9889079835085095,0.9743331607431025,1.006442686573333,0.9845674504246636,0.9951490804090275,0.9528025898168282,0.0,6.860358047204835,5.509700959064072,-2.144544114544405,-3.942576296260982,2.486657973724815,-0.4141717135865686,1.955943451837752,-5.43148622634401,64.24574093990196,34.66734543492489,-64.58179924568437,90.57567998800309,51.755314033758864,-57.051792968944596,-136.12634799636186,78.78536124703656,-67.17524844797559
406,55.81911146707822,111.75948924552968,55.106150254942314,76.38826036904223,83.88142704823723,109.74400243170807,25.462753456347407,29.35849946688303,43.89760097268323,28.591538173736826,21.791323559945063,8.577461452121048,7.263774519981688,-55.5312202056524,-111.75948924552966,-55.10615025494232,-28.591538173736826,76.38826036904223,-21.791323559945063,83.88142704823724,0.0,109.74400243170805,0.18665654804658516,3.8519295611791335,20.805453955406335,-8.577461452121048,25.462753456347407,-7.263774519981688,29.358499466883025,0.0,43.897600972683236,1.0,0.9999999999999997,0.9999999999999997,1.0006188799941709,0.9939290910776939,1.0127069779778368,0.9985058776675881,1.0048381390555394,0.9780230171648964,0.0,5.145200236722559,2.6000174666701175,-1.8318403883476935,-3.5290538934103304,0.7727162533853007,-0.9757862831716668,1.1591632104875578,-4.283061990078456,55.5312202056524,32.34513959897206,-44.221290202411524,55.10615025493711,31.903910120922745,-52.109580153088764,-111.75948924551703,59.41817247278321,-51.463424468378925
407,62.192036143479186,106.36435571894388,73.85489712063784,83.06905077427885,91.1412419772365,110.37551230244941,27.68968359142628,31.899434692032774,44.15020492097977,25.285081402818676,20.21388940443717,7.585524420845602,6.73796313481239,-61.91346456053457,-106.36435571894387,-73.85489712063784,-25.285081402818676,83.06905077427885,-20.213889404437168,91.1412419772365,0.0,110.37551230244941,-3.777854824326596,1.5107741232851026,17.24510362581634,-7.585524420845602,27.68968359142628,-6.737963134812389,31.899434692032777,0.0,44.150204920979775,1.0,0.9999999999999999,0.9999999999999998,0.9984610336676221,0.9892008143787508,1.0110323706198494,0.9951973770339442,1.00314936415125,0.9758207411453749,0.0,4.492389347301537,3.5674362878463004,-2.0468757680578733,-3.779964052349243,1.1140427957170045,-1.2810197140828055,0.6926697586548043,-4.61700132018552,61.91346456053457,33.27978097478637,-49.98142176615955,73.8548971206286,43.09137215831868,-48.281888607734615,-106.36435571892642,57.880689168784166,-53.58118902928468
